"","symbol","group","logFC","AveExpr","t","PValue","FDR","B"
"ENSG00000151914","DST","protein_coding",-1.59550719486225,5.74728687904336,-4.19393020305104,7.52811998226652e-05,0.000571241793962603,1.01254780150527
"ENSG00000177707","NECTIN3","protein_coding",-1.46021628648552,3.66692629260425,-4.19202143244099,7.57942707709778e-05,0.000574821435198217,1.00067839666575
"ENSG00000173210","ABLIM3","protein_coding",-1.53160287302415,1.78934309593446,-4.18956451420528,7.6459649158139e-05,0.000579551640403572,1.11565185796422
"ENSG00000172828","CES3","protein_coding",-2.79467619784952,3.80497013852927,-4.18788548212002,7.69175990369535e-05,0.000582388070225904,0.983709082919328
"ENSG00000140563","MCTP2","protein_coding",-1.04171251978099,4.03649775289239,-4.18793939474696,7.69028535382926e-05,0.000582388070225904,0.983129254748886
"ENSG00000137502","RAB30","protein_coding",-1.30014981256745,2.77045495669789,-4.18485825640808,7.77499576118094e-05,0.000587092378079618,1.01985871794496
"ENSG00000158158","CNNM4","protein_coding",-1.25653133989465,5.59135709472423,-4.18489180499117,7.77406857457457e-05,0.000587092378079618,0.970612321364468
"ENSG00000173546","CSPG4","protein_coding",-1.51024663285471,3.5338791642874,-4.18160665966659,7.86536850042153e-05,0.000593497421637003,0.968563664914842
"ENSG00000122490","SLC66A2","protein_coding",-1.05268989631811,4.54181710493283,-4.18149988669769,7.8683531921679e-05,0.000593497421637003,0.953603782987777
"ENSG00000070669","ASNS","protein_coding",1.24604552877344,5.19107030998579,4.18092668027262,7.88439507337342e-05,0.000594385100680492,0.98738152369519
"ENSG00000170456","DENND5B","protein_coding",-1.386087399211,2.36442874882042,-4.17959239923938,7.92185881941665e-05,0.000596885884719752,1.03038885538979
"ENSG00000157107","FCHO2","protein_coding",-1.05904306042762,4.32604866788979,-4.17826654944004,7.95925586210245e-05,0.00059937893766098,0.944729626499505
"ENSG00000064225","ST3GAL6","protein_coding",-1.40170636385133,-0.0284788913089514,-4.17736631640026,7.98474490459684e-05,0.000600973035054315,1.27053871659155
"ENSG00000137309","HMGA1","protein_coding",1.47906352896585,8.12177978537588,4.17631013858326,8.01474970168006e-05,0.000602905103302693,0.94596428708356
"ENSG00000132436","FIGNL1","protein_coding",1.00144780004987,3.48957178058596,4.1729516494317,8.11088484016442e-05,0.000608163327449309,1.10293355638677
"ENSG00000167291","TBC1D16","protein_coding",1.04486090876937,5.48659784845948,4.17331251273324,8.10050222128625e-05,0.000608163327449309,0.939087425916654
"ENSG00000130158","DOCK6","protein_coding",1.0393056197031,5.60891064315649,4.17006662700778,8.19435423816017e-05,0.000613760221317016,0.924140503344883
"ENSG00000132768","DPH2","protein_coding",1.13878490428668,4.8763746250132,4.1698744748528,8.19994290196064e-05,0.000613848255238808,0.966444208087996
"ENSG00000127423","AUNIP","protein_coding",1.77012363033433,1.51974408244604,4.16717264311769,8.27891473619986e-05,0.000619093683149483,1.31235485114782
"ENSG00000069702","TGFBR3","protein_coding",-1.76020670093457,3.50538737179264,-4.16524160928622,8.33580573308684e-05,0.000623013014194008,0.909848162666823
"ENSG00000089723","OTUB2","protein_coding",1.82228535345247,2.07336458789443,4.1638550474049,8.37688810754143e-05,0.000625747243221234,1.27017545093545
"ENSG00000145220","LYAR","protein_coding",1.1950187136722,4.21626043715146,4.16223709924956,8.42507301694645e-05,0.000628961932303566,1.0042317423016
"ENSG00000151882","CCL28","protein_coding",-2.630581799889,3.826558784701,-4.16121590896198,8.45562301789338e-05,0.000630274708230863,0.892324172951983
"ENSG00000102038","SMARCA1","protein_coding",-1.5732965211685,2.39216774083444,-4.15960466363719,8.50404244024831e-05,0.000632866379354808,0.95064824595655
"ENSG00000116016","EPAS1","protein_coding",-1.07827009131484,6.36493863606688,-4.15967787730855,8.5018365163714e-05,0.000632866379354808,0.900188721474665
"ENSG00000151422","FER","protein_coding",-1.1424199771988,2.41846708098488,-4.15928079307803,8.51380726304656e-05,0.000633254252522538,0.976187033187653
"ENSG00000171234","UGT2B7","protein_coding",-2.09516440569986,0.223801611991306,-4.15731714128159,8.57324397058072e-05,0.000636993858903885,1.13293852100346
"ENSG00000175806","MSRA","protein_coding",-1.07116267091016,2.70457148218073,-4.15666007344258,8.59322156382109e-05,0.000638137313033569,0.951907808113309
"ENSG00000081026","MAGI3","protein_coding",-1.04736593495395,3.84864209149166,-4.15569636072736,8.62260363028384e-05,0.000639636234099296,0.878754445961452
"ENSG00000157388","CACNA1D","protein_coding",1.78723175614331,3.25885986290021,4.15392613698089,8.67682744171817e-05,0.000643315527115448,1.13888875541836
"ENSG00000139874","SSTR1","protein_coding",-2.20550660183431,1.15417023879382,-4.15370655041905,8.6835764788268e-05,0.000643472910197134,1.00941518221678
"ENSG00000197763","TXNRD3","protein_coding",1.12738875022531,2.44745425968254,4.15231140894323,8.72657478289405e-05,0.000645284043887684,1.15857741313202
"ENSG00000120137","PANK3","protein_coding",-1.25035432471677,5.40581862025841,-4.1523300034226,8.72600035341424e-05,0.000645284043887684,0.857681848834726
"ENSG00000131746","TNS4","protein_coding",2.86557068409901,5.41173910827125,4.15172946856384,8.74457079254407e-05,0.000646271175098276,1.0073271246129
"ENSG00000156802","ATAD2","protein_coding",1.13063794557411,4.8575367502585,4.15129473002407,8.75803804767901e-05,0.000646922736086922,0.901440337270935
"ENSG00000170296","GABARAP","protein_coding",-1.21982272569614,4.13095773573913,-4.14813378227502,8.85656017875785e-05,0.000653506077062827,0.844577160445835
"ENSG00000178301","AQP11","protein_coding",-1.0231760295221,0.984876884285043,-4.14760202503217,8.87323889511672e-05,0.00065438960653329,1.11712466783534
"ENSG00000029993","HMGB3","protein_coding",1.15668035836234,5.42114372509176,4.14602607420465,8.9228470262882e-05,0.000657003066641834,0.853201163153034
"ENSG00000075218","GTSE1","protein_coding",1.08950401970449,3.47243068810305,4.14550355800497,8.93935382989532e-05,0.000657870224444519,1.02684199496271
"ENSG00000173482","PTPRM","protein_coding",-1.24193202636753,3.27373723048945,-4.14424546822949,8.97921895083493e-05,0.00066010547773342,0.857242134480052
"ENSG00000071564","TCF3","protein_coding",1.01105443761176,6.23862803431083,4.14358423840763,9.00023998585562e-05,0.000661301309895752,0.823174727441186
"ENSG00000070081","NUCB2","protein_coding",-1.09982179274828,4.24050482947567,-4.14036893313854,9.10313496075393e-05,0.000668508469741955,0.817847464947465
"ENSG00000103037","SETD6","protein_coding",1.00938732490395,3.19969459961849,4.13805013176369,9.17804289467656e-05,0.000673653818586049,1.02676947508349
"ENSG00000105717","PBX4","protein_coding",1.92495687818602,0.868539234332339,4.13726048660298,9.2036873639156e-05,0.000675179786628176,1.24845926351737
"ENSG00000132382","MYBBP1A","protein_coding",1.00762387926463,5.42097629902965,4.13488873716427,9.28112793807116e-05,0.000680501889776657,0.810859090094983
"ENSG00000205089","CCNI2","protein_coding",1.51868375075268,3.0884636842125,4.13370788489355,9.31991796020978e-05,0.000682626323899725,1.07423022045026
"ENSG00000132640","BTBD3","protein_coding",-1.13005131169186,4.48785340924158,-4.1332671087805,9.3344370870232e-05,0.000683329923386345,0.790968908000973
"ENSG00000242498","ARPIN","protein_coding",-1.060401077151,4.60192269996044,-4.13055466214733,9.42426567971835e-05,0.00068954293182116,0.781074419817036
"ENSG00000009790","TRAF3IP3","protein_coding",-1.4874268851458,0.655589364394125,-4.12982131198569,9.44869483467123e-05,0.000690966858335658,1.04810146423671
"ENSG00000130755","GMFG","protein_coding",-1.23971785717684,2.37956651913346,-4.12937884609774,9.46346362992072e-05,0.000690989245427141,0.880203813717646
"ENSG00000163131","CTSS","protein_coding",-1.28664310304517,7.1480511802394,-4.12947105855064,9.46038389423544e-05,0.000690989245427141,0.829320417619194
"ENSG00000163013","FBXO41","protein_coding",1.78483419481503,3.36751435398442,4.12837952944754,9.49690107997895e-05,0.00069303461238944,1.04825898632547
"ENSG00000185105","MYADML2","protein_coding",4.38740710586817,-0.0516991409347093,4.12813210527319,9.50519753286508e-05,0.000693276310878975,1.23420505016876
"ENSG00000105202","FBL","protein_coding",1.13174829630033,7.14415244028894,4.12789875334702,9.51302852249837e-05,0.000693332305391312,0.771333151331493
"ENSG00000106538","RARRES2","protein_coding",-1.64942088478454,4.78660412931587,-4.12719205469741,9.5367823487655e-05,0.000694158240549286,0.771259474380918
"ENSG00000167600","CYP2S1","protein_coding",1.31923590476193,6.81017316361452,4.12717809559952,9.53725212229266e-05,0.000694158240549286,0.767219758260413
"ENSG00000186517","ARHGAP30","protein_coding",-1.4123658681601,2.65688175657763,-4.12613861188869,9.57229717073963e-05,0.000696344567718711,0.830254563198974
"ENSG00000112210","RAB23","protein_coding",-1.32438673989335,2.9586470525728,-4.12522863871679,9.60307771512195e-05,0.000697853750990759,0.80820687794311
"ENSG00000196159","FAT4","protein_coding",-1.52138462378841,2.53826761036279,-4.11988798761999,9.78566024924971e-05,0.000710009120536329,0.809632107781309
"ENSG00000146904","EPHA1","protein_coding",1.47514290894726,4.39001789917736,4.11973213073187,9.79103847375395e-05,0.000710028957932449,0.874262646047432
"ENSG00000128266","GNAZ","protein_coding",-1.59049340416856,1.07883200879282,-4.11888488810937,9.82032450002403e-05,0.000711781623089287,0.96304527236861
"ENSG00000206538","VGLL3","protein_coding",-2.01794774377941,1.09375408462485,-4.11813967272563,9.84615355029344e-05,0.000713282029849122,0.90277722049813
"ENSG00000175711","B3GNTL1","protein_coding",1.43702036125128,1.98535986122042,4.1171968656386,9.8789248627632e-05,0.000715283528975395,1.10411045228813
"ENSG00000132329","RAMP1","protein_coding",-2.15495318772659,1.79422295031627,-4.11558267029107,9.93527720692384e-05,0.000718989441577022,0.826951377782617
"ENSG00000185101","ANO9","protein_coding",1.58545160519176,6.25168608063083,4.11496618494082,9.95688059989683e-05,0.000720178118897374,0.734825862882723
"ENSG00000105755","ETHE1","protein_coding",-1.49173979862367,6.3537167985662,-4.11450225858296,9.97316771843457e-05,0.00072098123594442,0.759145115403202
"ENSG00000165732","DDX21","protein_coding",1.04716952904815,6.66235673647368,4.11328910576027,0.000100158793832266,0.000723317063038935,0.72026124995743
"ENSG00000136630","HLX","protein_coding",-1.32521473568363,1.95016604146023,-4.10784262549156,0.000102098148340531,0.000736175814032372,0.848009337072718
"ENSG00000101457","DNTTIP1","protein_coding",1.2049139078006,5.73120297332497,4.10789216510808,0.000102080346663273,0.000736175814032372,0.715673696129111
"ENSG00000276043","UHRF1","protein_coding",1.3688295039446,3.51349836968789,4.10133339598109,0.000104463372120815,0.000750894595776961,0.906929919298744
"ENSG00000197128","ZNF772","protein_coding",-1.84254538303841,-0.0159155402398199,-4.09806662600427,0.000105670195293396,0.000758393573960701,0.976111198448184
"ENSG00000147113","DIPK2B","protein_coding",-1.05084200905622,2.07032245298227,-4.09733812327899,0.000105941146198461,0.000759554331172365,0.818049180428584
"ENSG00000172315","TP53RK","protein_coding",1.21313378796848,4.86959898758048,4.09738407261383,0.000105924036588631,0.000759554331172365,0.727359660520103
"ENSG00000262655","SPON1","protein_coding",-2.89535395724208,4.15444508960599,-4.09716372162363,0.000106006110294365,0.000759628535849727,0.684227083283381
"ENSG00000256525","POLG2","protein_coding",1.01587484044479,2.4738767740816,4.09462908803632,0.000106954593434216,0.000764849069448075,0.951899753360697
"ENSG00000116017","ARID3A","protein_coding",2.2768642105012,4.68039179801204,4.09468961285438,0.000106931849580342,0.000764849069448075,0.838369062030478
"ENSG00000137757","CASP5","protein_coding",-2.12313720926693,1.16040090265652,-4.09406781870606,0.000107165727656575,0.000765965110984222,0.817847496740056
"ENSG00000125247","TMTC4","protein_coding",1.13767941361328,4.68092741041029,4.09358702297971,0.000107346908898432,0.000766866027667331,0.724028313486887
"ENSG00000141934","PLPP2","protein_coding",1.23146349454226,6.30541949790378,4.09278825734396,0.000107648564751352,0.000768626225424309,0.654133440105999
"ENSG00000112137","PHACTR1","protein_coding",-1.23151195305328,0.663301494684023,-4.09245106696725,0.000107776150329137,0.000768791760893223,0.946728977364531
"ENSG00000198169","ZNF251","protein_coding",1.16485282925729,3.5426172949172,4.09243483859124,0.00010778229446702,0.000768791760893223,0.845120219714967
"ENSG00000120915","EPHX2","protein_coding",-1.6952919423039,4.39799884411515,-4.09160735970647,0.000108096029067349,0.000770634376369944,0.652345187993414
"ENSG00000120158","RCL1","protein_coding",1.04917601356854,3.3393247231351,4.0914304149598,0.000108163230798608,0.00077071843093127,0.859790845689851
"ENSG00000198821","CD247","protein_coding",-1.45971682943716,0.953125363121886,-4.09115080171096,0.000108269506924944,0.000771080681934996,0.89608130566871
"ENSG00000152689","RASGRP3","protein_coding",-1.20474611954746,1.92334899462257,-4.09042515577732,0.00010854578140835,0.000772630890555871,0.793901890921052
"ENSG00000146858","ZC3HAV1L","protein_coding",1.72026977315784,2.13187129126921,4.08926859900093,0.000108987519325198,0.000774881280348148,1.0197687527524
"ENSG00000105865","DUS4L","protein_coding",1.03420129290072,2.52492772728803,4.08916805682392,0.000109026002274881,0.000774881280348148,0.930414311909034
"ENSG00000185630","PBX1","protein_coding",-1.44305538083158,4.72328858260155,-4.08843693660059,0.000109306235285386,0.000776476213781634,0.640476500050541
"ENSG00000179431","FJX1","protein_coding",2.39092929083602,1.39819729172206,4.0875170184509,0.000109659818190024,0.000778590306893843,1.08485635096889
"ENSG00000185238","PRMT3","protein_coding",1.16839342935579,4.13459455569975,4.08396694085638,0.000111034687745708,0.000786745528199214,0.747758341437284
"ENSG00000143248","RGS5","protein_coding",-1.48142645303978,5.68172066718792,-4.07932070376108,0.000112859158009351,0.00079804678635082,0.622586429178342
"ENSG00000072858","SIDT1","protein_coding",-1.77494915243625,2.72716633933382,-4.07882209783431,0.000113056654419504,0.000799037096707764,0.651022921952041
"ENSG00000100814","CCNB1IP1","protein_coding",1.02745585000008,5.06014730551885,4.07696652624599,0.000113794567037773,0.000803843896865611,0.634106091239738
"ENSG00000153283","CD96","protein_coding",-1.64680106847149,0.752523192320939,-4.07634129068133,0.000114044249224022,0.000804971864204465,0.849402530868256
"ENSG00000081277","PKP1","protein_coding",3.87373935656539,2.13314296353409,4.07577458655208,0.000114271012777321,0.000805981499350787,1.05962630657941
"ENSG00000149257","SERPINH1","protein_coding",1.178737265219,6.83024922565509,4.0746965570943,0.000114703578577409,0.000808622440158732,0.591595396054438
"ENSG00000005844","ITGAL","protein_coding",-1.5657944163765,2.24892188413152,-4.07337707886984,0.000115235171776248,0.000811547343916881,0.678346494417212
"ENSG00000164023","SGMS2","protein_coding",-1.32461736342374,3.91254990970659,-4.07346179334233,0.00011520097080331,0.000811547343916881,0.597550874867467
"ENSG00000135124","P2RX4","protein_coding",-1.06382533130162,4.50362456070987,-4.07256787595263,0.000115562356352266,0.000813028231918902,0.588103102253821
"ENSG00000143167","GPA33","protein_coding",-1.94349421664392,7.0105575849424,-4.07168914983224,0.000115918663463971,0.000815122694701907,0.651386608790762
"ENSG00000159259","CHAF1B","protein_coding",1.15430192800572,3.13921014908773,4.07151012572815,0.00011599138390426,0.00081522190941099,0.828900721924949
"ENSG00000173467","AGR3","protein_coding",-3.16442189579385,3.34899018280806,-4.0689230659771,0.000117047172550029,0.000821811773345966,0.589589311693572
"ENSG00000124191","TOX2","protein_coding",-1.36037045471088,0.721762205753272,-4.06700686126582,0.000117835136619041,0.000826509790839255,0.848867466991971
"ENSG00000012211","PRICKLE3","protein_coding",1.06037540891682,3.3343632528779,4.06706208479079,0.000117812356863053,0.000826509790839255,0.783113494201072
"ENSG00000156006","NAT2","protein_coding",-1.8713921773005,1.3074782265076,-4.06660325346238,0.000118001753919971,0.000827261287939956,0.731800326854726
"ENSG00000187240","DYNC2H1","protein_coding",-1.52859719478352,0.583897633185966,-4.065857021578,0.000118310410330304,0.000829007303417734,0.837265916059773
